1712812210.518005000 1712812210.492708547 10440 1712812200.052718401 1.00003 10064
1712812210.543020000 1712812210.517707892 10465 1712812200.052718401 1.00003 10064
1712812210.568054000 1712812210.542707237 10490 1712812200.052718401 1.00003 10064
1712812210.593035000 1712812210.567706582 10515 1712812200.052718401 1.00003 10064
1712812210.618040000 1712812210.592705927 10540 1712812200.052718401 1.00003 10064
1712812210.643026000 1712812210.617705272 10565 1712812200.052718401 1.00003 10064
1712812210.668042000 1712812210.642704616 10590 1712812200.052718401 1.00003 10064
1712812210.693061000 1712812210.667703961 10615 1712812200.052718401 1.00003 10064
1712812210.718031000 1712812210.692703306 10640 1712812200.052718401 1.00003 10064
1712812210.743002000 1712812210.717702651 10665 1712812200.052718401 1.00003 10064
1712812210.768005000 1712812210.742701996 10690 1712812200.052718401 1.00003 10064
1712812210.792985000 1712812210.767701341 10715 1712812200.052718401 1.00003 10064
1712812210.818036000 1712812210.792700686 10740 1712812200.052718401 1.00003 10064
1712812210.843239000 1712812210.817700030 10765 1712812200.052718401 1.00003 10064
1712812210.868009000 1712812210.842699375 10790 1712812200.052718401 1.00003 10064
1712812210.893019000 1712812210.867698720 10815 1712812200.052718401 1.00003 10064
1712812210.918034000 1712812210.892698065 10840 1712812200.052718401 1.00003 10064
1712812210.943073000 1712812210.917697410 10865 1712812200.052718401 1.00003 10064
1712812210.968025000 1712812210.942696755 10890 1712812200.052718401 1.00003 10064
1712812210.993010000 1712812210.967696099 10915 1712812200.052718401 1.00003 10064
1712812211.018040000 1712812210.992695444 10940 1712812200.052718401 1.00003 10064
1712812211.043026000 1712812211.017694789 10965 1712812200.052718401 1.00003 10064
1712812211.067987000 1712812211.042694134 10990 1712812200.052718401 1.00003 10064
1712812211.093026000 1712812211.067693479 11015 1712812200.052718401 1.00003 10064
1712812211.117991000 1712812211.092692824 11040 1712812200.052718401 1.00003 10064
1712812211.142982000 1712812211.117692168 11065 1712812200.052718401 1.00003 10064
1712812211.167997000 1712812211.142691513 11090 1712812200.052718401 1.00003 10064
1712812211.192999000 1712812211.167690858 11115 1712812200.052718401 1.00003 10064
1712812211.218089000 1712812211.192690203 11140 1712812200.052718401 1.00003 10064
1712812211.243026000 1712812211.217689548 11165 1712812200.052718401 1.00003 10064
1712812211.268060000 1712812211.242688893 11190 1712812200.052718401 1.00003 10064
1712812211.293052000 1712812211.267688238 11215 1712812200.052718401 1.00003 10064
1712812211.318098000 1712812211.292687582 11240 1712812200.052718401 1.00003 10064
1712812211.343064000 1712812211.317686927 11265 1712812200.052718401 1.00003 10064
1712812211.368074000 1712812211.342686272 11290 1712812200.052718401 1.00003 10064
1712812211.393108000 1712812211.367685617 11315 1712812200.052718401 1.00003 10064
1712812211.418083000 1712812211.392684962 11340 1712812200.052718401 1.00003 10064
1712812211.443076000 1712812211.417684307 11365 1712812200.052718401 1.00003 10064
1712812211.468095000 1712812211.442683651 11390 1712812200.052718401 1.00003 10064
1712812211.493121000 1712812211.467682996 11415 1712812200.052718401 1.00003 10064
1712812211.518114000 1712812211.492682341 11440 1712812200.052718401 1.00003 10064
1712812211.543115000 1712812211.517681686 11465 1712812200.052718401 1.00003 10064
1712812211.568086000 1712812211.542681031 11490 1712812200.052718401 1.00003 10064
1712812211.593101000 1712812211.567680376 11515 1712812200.052718401 1.00003 10064
1712812211.618140000 1712812211.592679720 11540 1712812200.052718401 1.00003 10064
1712812211.643089000 1712812211.617679065 11565 1712812200.052718401 1.00003 10064
1712812211.668138000 1712812211.642678410 11590 1712812200.052718401 1.00003 10064
1712812211.693123000 1712812211.667677755 11615 1712812200.052718401 1.00003 10064
1712812211.718144000 1712812211.692677100 11640 1712812200.052718401 1.00003 10064
1712812211.743087000 1712812211.717676445 11665 1712812200.052718401 1.00003 10064
1712812211.768104000 1712812211.742675790 11690 1712812200.052718401 1.00003 10064
1712812211.793112000 1712812211.767675134 11715 1712812200.052718401 1.00003 10064
1712812211.818104000 1712812211.792674479 11740 1712812200.052718401 1.00003 10064
1712812211.843124000 1712812211.817673824 11765 1712812200.052718401 1.00003 10064
1712812211.868122000 1712812211.842673169 11790 1712812200.052718401 1.00003 10064
1712812211.893114000 1712812211.867672514 11815 1712812200.052718401 1.00003 10064
1712812211.918106000 1712812211.892671859 11840 1712812200.052718401 1.00003 10064
1712812211.943063000 1712812211.917671203 11865 1712812200.052718401 1.00003 10064
1712812211.968073000 1712812211.942670548 11890 1712812200.052718401 1.00003 10064
1712812211.993083000 1712812211.967669893 11915 1712812200.052718401 1.00003 10064
1712812212.018063000 1712812211.992669238 11940 1712812200.052718401 1.00003 10064
1712812212.043086000 1712812212.017668583 11965 1712812200.052718401 1.00003 10064
1712812212.068094000 1712812212.042667928 11990 1712812200.052718401 1.00003 10064
1712812212.093099000 1712812212.067667272 12015 1712812200.052718401 1.00003 10064
1712812212.118092000 1712812212.092666617 12040 1712812200.052718401 1.00003 10064
1712812212.143083000 1712812212.117665962 12065 1712812200.052718401 1.00003 10064
1712812212.168073000 1712812212.142665307 12090 1712812200.052718401 1.00003 10064
1712812212.193118000 1712812212.167664652 12115 1712812200.052718401 1.00003 10064
1712812212.218138000 1712812212.192663997 12140 1712812200.052718401 1.00003 10064
1712812212.243153000 1712812212.217663342 12165 1712812200.052718401 1.00003 10064
1712812212.268093000 1712812212.242662686 12190 1712812200.052718401 1.00003 10064
1712812212.293134000 1712812212.267662031 12215 1712812200.052718401 1.00003 10064
1712812212.318063000 1712812212.292661376 12240 1712812200.052718401 1.00003 10064
1712812212.343066000 1712812212.317660721 12265 1712812200.052718401 1.00003 10064
1712812212.368101000 1712812212.342660066 12290 1712812200.052718401 1.00003 10064
1712812212.393097000 1712812212.367659411 12315 1712812200.052718401 1.00003 10064
1712812212.418029000 1712812212.392658755 12340 1712812200.052718401 1.00003 10064
1712812212.443044000 1712812212.417658100 12365 1712812200.052718401 1.00003 10064
1712812212.468065000 1712812212.442657445 12390 1712812200.052718401 1.00003 10064
1712812212.493045000 1712812212.467656790 12415 1712812200.052718401 1.00003 10064
1712812212.518044000 1712812212.492656135 12440 1712812200.052718401 1.00003 10064
1712812212.543029000 1712812212.517655480 12465 1712812200.052718401 1.00003 10064
1712812212.568030000 1712812212.542654824 12490 1712812200.052718401 1.00003 10064
1712812212.592992000 1712812212.567654169 12515 1712812200.052718401 1.00003 10064
1712812212.617994000 1712812212.592653514 12540 1712812200.052718401 1.00003 10064
1712812212.642993000 1712812212.617652859 12565 1712812200.052718401 1.00003 10064
1712812212.667998000 1712812212.642652204 12590 1712812200.052718401 1.00003 10064
1712812212.693001000 1712812212.667651549 12615 1712812200.052718401 1.00003 10064
1712812212.717979000 1712812212.692650894 12640 1712812200.052718401 1.00003 10064
1712812212.742999000 1712812212.717650238 12665 1712812200.052718401 1.00003 10064
1712812212.767989000 1712812212.742649583 12690 1712812200.052718401 1.00003 10064
1712812212.793015000 1712812212.767648928 12715 1712812200.052718401 1.00003 10064
1712812212.817981000 1712812212.792648273 12740 1712812200.052718401 1.00003 10064
1712812212.842991000 1712812212.817647618 12765 1712812200.052718401 1.00003 10064
1712812212.867997000 1712812212.842646963 12790 1712812200.052718401 1.00003 10064
1712812212.892951000 1712812212.867646307 12815 1712812200.052718401 1.00003 10064
1712812212.917950000 1712812212.892645652 12840 1712812200.052718401 1.00003 10064
1712812212.942962000 1712812212.917644997 12865 1712812200.052718401 1.00003 10064
1712812212.968017000 1712812212.942644342 12890 1712812200.052718401 1.00003 10064
1712812212.993084000 1712812212.967643687 12915 1712812200.052718401 1.00003 10064
1712812213.018018000 1712812212.992643032 12940 1712812200.052718401 1.00003 10064
1712812213.043005000 1712812213.017642376 12965 1712812200.052718401 1.00003 10064
1712812213.067976000 1712812213.042641721 12990 1712812200.052718401 1.00003 10064
1712812213.092973000 1712812213.067641066 13015 1712812200.052718401 1.00003 10064
1712812213.118008000 1712812213.092640411 13040 1712812200.052718401 1.00003 10064
1712812213.143215000 1712812213.117639756 13065 1712812200.052718401 1.00003 10064
1712812213.168000000 1712812213.142639101 13090 1712812200.052718401 1.00003 10064
1712812213.192943000 1712812213.167638446 13115 1712812200.052718401 1.00003 10064
1712812213.217943000 1712812213.192637790 13140 1712812200.052718401 1.00003 10064
1712812213.242967000 1712812213.217637135 13165 1712812200.052718401 1.00003 10064
1712812213.268008000 1712812213.242636480 13190 1712812200.052718401 1.00003 10064
1712812213.292959000 1712812213.267635825 13215 1712812200.052718401 1.00003 10064
1712812213.317971000 1712812213.292635170 13240 1712812200.052718401 1.00003 10064
1712812213.342949000 1712812213.317634515 13265 1712812200.052718401 1.00003 10064
1712812213.367981000 1712812213.342633859 13290 1712812200.052718401 1.00003 10064
1712812213.392913000 1712812213.367633204 13315 1712812200.052718401 1.00003 10064
1712812213.417904000 1712812213.392632549 13340 1712812200.052718401 1.00003 10064
1712812213.442902000 1712812213.417631894 13365 1712812200.052718401 1.00003 10064
1712812213.467896000 1712812213.442631239 13390 1712812200.052718401 1.00003 10064
1712812213.492928000 1712812213.467630584 13415 1712812200.052718401 1.00003 10064
1712812213.517953000 1712812213.492629928 13440 1712812200.052718401 1.00003 10064
1712812213.542917000 1712812213.517629273 13465 1712812200.052718401 1.00003 10064
1712812213.567915000 1712812213.542628618 13490 1712812200.052718401 1.00003 10064
1712812213.592923000 1712812213.567627963 13515 1712812200.052718401 1.00003 10064
1712812213.617920000 1712812213.592627308 13540 1712812200.052718401 1.00003 10064
1712812213.642933000 1712812213.617626653 13565 1712812200.052718401 1.00003 10064
1712812213.667944000 1712812213.642625998 13590 1712812200.052718401 1.00003 10064
1712812213.692898000 1712812213.667625342 13615 1712812200.052718401 1.00003 10064
1712812213.717919000 1712812213.692624687 13640 1712812200.052718401 1.00003 10064
1712812213.742898000 1712812213.717624032 13665 1712812200.052718401 1.00003 10064
1712812213.767900000 1712812213.742623377 13690 1712812200.052718401 1.00003 10064
1712812213.792897000 1712812213.767622722 13715 1712812200.052718401 1.00003 10064
1712812213.817900000 1712812213.792622067 13740 1712812200.052718401 1.00003 10064
1712812213.842911000 1712812213.817621411 13765 1712812200.052718401 1.00003 10064
1712812213.867960000 1712812213.842620756 13790 1712812200.052718401 1.00003 10064
1712812213.892879000 1712812213.867620101 13815 1712812200.052718401 1.00003 10064
1712812213.917857000 1712812213.892619446 13840 1712812200.052718401 1.00003 10064
1712812213.942868000 1712812213.917618791 13865 1712812200.052718401 1.00003 10064
1712812213.967866000 1712812213.942618136 13890 1712812200.052718401 1.00003 10064
1712812213.992877000 1712812213.967617480 13915 1712812200.052718401 1.00003 10064
1712812214.017951000 1712812213.992616825 13940 1712812200.052718401 1.00003 10064
1712812214.042898000 1712812214.017616170 13965 1712812200.052718401 1.00003 10064
1712812214.067915000 1712812214.042615515 13990 1712812200.052718401 1.00003 10064
1712812214.092917000 1712812214.067614860 14015 1712812200.052718401 1.00003 10064
1712812214.117930000 1712812214.092614205 14040 1712812200.052718401 1.00003 10064
1712812214.142961000 1712812214.117613550 14065 1712812200.052718401 1.00003 10064
1712812214.167894000 1712812214.142612894 14090 1712812200.052718401 1.00003 10064
1712812214.192878000 1712812214.167612239 14115 1712812200.052718401 1.00003 10064
1712812214.217904000 1712812214.192611584 14140 1712812200.052718401 1.00003 10064
1712812214.242929000 1712812214.217610929 14165 1712812200.052718401 1.00003 10064
1712812214.267924000 1712812214.242610274 14190 1712812200.052718401 1.00003 10064
1712812214.292881000 1712812214.267609619 14215 1712812200.052718401 1.00003 10064
1712812214.317906000 1712812214.292608963 14240 1712812200.052718401 1.00003 10064
1712812214.342929000 1712812214.317608308 14265 1712812200.052718401 1.00003 10064
1712812214.367963000 1712812214.342607653 14290 1712812200.052718401 1.00003 10064
1712812214.392931000 1712812214.367606998 14315 1712812200.052718401 1.00003 10064
1712812214.417936000 1712812214.392606343 14340 1712812200.052718401 1.00003 10064
1712812214.442905000 1712812214.417605688 14365 1712812200.052718401 1.00003 10064
1712812214.467937000 1712812214.442605032 14390 1712812200.052718401 1.00003 10064
1712812214.492912000 1712812214.467604377 14415 1712812200.052718401 1.00003 10064
1712812214.517936000 1712812214.492603722 14440 1712812200.052718401 1.00003 10064
1712812214.543009000 1712812214.517603067 14465 1712812200.052718401 1.00003 10064
1712812214.567954000 1712812214.542602412 14490 1712812200.052718401 1.00003 10064
1712812214.592934000 1712812214.567601757 14515 1712812200.052718401 1.00003 10064
1712812214.617925000 1712812214.592601102 14540 1712812200.052718401 1.00003 10064
1712812214.642930000 1712812214.617600446 14565 1712812200.052718401 1.00003 10064
1712812214.667954000 1712812214.642599791 14590 1712812200.052718401 1.00003 10064
1712812214.693216000 1712812214.667599136 14615 1712812200.052718401 1.00003 10064
1712812214.717956000 1712812214.692598481 14640 1712812200.052718401 1.00003 10064
1712812214.742962000 1712812214.717597826 14665 1712812200.052718401 1.00003 10064
1712812214.767924000 1712812214.742597171 14690 1712812200.052718401 1.00003 10064
1712812214.792936000 1712812214.767596515 14715 1712812200.052718401 1.00003 10064
1712812214.818076000 1712812214.792595860 14740 1712812200.052718401 1.00003 10064
1712812214.842923000 1712812214.817595205 14765 1712812200.052718401 1.00003 10064
1712812214.867905000 1712812214.842594550 14790 1712812200.052718401 1.00003 10064
1712812214.892894000 1712812214.867593895 14815 1712812200.052718401 1.00003 10064
1712812214.917905000 1712812214.892593240 14840 1712812200.052718401 1.00003 10064
1712812214.942868000 1712812214.917592584 14865 1712812200.052718401 1.00003 10064
1712812214.967872000 1712812214.942591929 14890 1712812200.052718401 1.00003 10064
1712812214.992855000 1712812214.967591274 14915 1712812200.052718401 1.00003 10064
1712812215.017892000 1712812214.992590619 14940 1712812200.052718401 1.00003 10064
1712812215.042876000 1712812215.017589964 14965 1712812200.052718401 1.00003 10064
1712812215.067904000 1712812215.042589309 14990 1712812200.052718401 1.00003 10064
1712812215.092878000 1712812215.067588653 15015 1712812200.052718401 1.00003 10064
1712812215.117873000 1712812215.092587998 15040 1712812200.052718401 1.00003 10064
1712812215.142892000 1712812215.117587343 15065 1712812200.052718401 1.00003 10064
1712812215.167930000 1712812215.142586688 15090 1712812200.052718401 1.00003 10064
1712812215.192949000 1712812215.167586033 15115 1712812200.052718401 1.00003 10064
1712812215.217995000 1712812215.192585378 15140 1712812200.052718401 1.00003 10064
1712812215.242999000 1712812215.217584723 15165 1712812200.052718401 1.00003 10064
1712812215.268094000 1712812215.242584067 15190 1712812200.052718401 1.00003 10064
1712812215.293056000 1712812215.267583412 15215 1712812200.052718401 1.00003 10064
1712812215.318103000 1712812215.292582757 15240 1712812200.052718401 1.00003 10064
1712812215.343114000 1712812215.317582102 15265 1712812200.052718401 1.00003 10064
1712812215.368127000 1712812215.342581447 15290 1712812200.052718401 1.00003 10064
1712812215.393131000 1712812215.367580792 15315 1712812200.052718401 1.00003 10064
1712812215.418151000 1712812215.392580136 15340 1712812200.052718401 1.00003 10064
1712812215.443245000 1712812215.417579481 15365 1712812200.052718401 1.00003 10064
1712812215.468477000 1712812215.442578826 15390 1712812200.052718401 1.00003 10064
1712812215.493175000 1712812215.467578171 15415 1712812200.052718401 1.00003 10064
1712812215.518185000 1712812215.492577516 15440 1712812200.052718401 1.00003 10064
1712812215.543197000 1712812215.517576861 15465 1712812200.052718401 1.00003 10064
1712812215.568223000 1712812215.543576179 15491 1712812200.052718401 1.00003 10064
1712812215.593217000 1712812215.568575524 15516 1712812200.052718401 1.00003 10064
1712812215.618216000 1712812215.593574869 15541 1712812200.052718401 1.00003 10064
1712812215.643234000 1712812215.618574214 15566 1712812200.052718401 1.00003 10064
1712812215.668239000 1712812215.643573559 15591 1712812200.052718401 1.00003 10064
1712812215.693490000 1712812215.668572903 15616 1712812200.052718401 1.00003 10064
1712812215.718212000 1712812215.693572248 15641 1712812200.052718401 1.00003 10064
1712812215.743222000 1712812215.718571593 15666 1712812200.052718401 1.00003 10064
1712812215.768226000 1712812215.743570938 15691 1712812200.052718401 1.00003 10064
1712812215.793217000 1712812215.768570283 15716 1712812200.052718401 1.00003 10064
1712812215.818239000 1712812215.793569628 15741 1712812200.052718401 1.00003 10064
1712812215.843240000 1712812215.818568973 15766 1712812200.052718401 1.00003 10064
1712812215.868181000 1712812215.843568317 15791 1712812200.052718401 1.00003 10064
1712812215.893216000 1712812215.868567662 15816 1712812200.052718401 1.00003 10064
1712812215.918224000 1712812215.893567007 15841 1712812200.052718401 1.00003 10064
1712812215.943234000 1712812215.918566352 15866 1712812200.052718401 1.00003 10064
1712812215.968243000 1712812215.943565697 15891 1712812200.052718401 1.00003 10064
1712812215.993215000 1712812215.968565042 15916 1712812200.052718401 1.00003 10064
1712812216.018223000 1712812215.993564386 15941 1712812200.052718401 1.00003 10064
1712812216.043233000 1712812216.018563731 15966 1712812200.052718401 1.00003 10064
1712812216.068191000 1712812216.043563076 15991 1712812200.052718401 1.00003 10064
1712812216.093206000 1712812216.068562421 16016 1712812200.052718401 1.00003 10064
1712812216.118215000 1712812216.093561766 16041 1712812200.052718401 1.00003 10064
1712812216.143242000 1712812216.118561111 16066 1712812200.052718401 1.00003 10064
1712812216.168217000 1712812216.143560455 16091 1712812200.052718401 1.00003 10064
1712812216.193269000 1712812216.168559800 16116 1712812200.052718401 1.00003 10064
1712812216.218286000 1712812216.193559145 16141 1712812200.052718401 1.00003 10064
1712812216.243246000 1712812216.218558490 16166 1712812200.052718401 1.00003 10064
1712812216.268287000 1712812216.243557835 16191 1712812200.052718401 1.00003 10064
1712812216.293291000 1712812216.268557180 16216 1712812200.052718401 1.00003 10064
1712812216.318236000 1712812216.293556525 16241 1712812200.052718401 1.00003 10064
1712812216.343356000 1712812216.318555869 16266 1712812200.052718401 1.00003 10064
1712812216.368269000 1712812216.343555214 16291 1712812200.052718401 1.00003 10064
1712812216.393309000 1712812216.368554559 16316 1712812200.052718401 1.00003 10064
1712812216.418327000 1712812216.393553904 16341 1712812200.052718401 1.00003 10064
1712812216.443309000 1712812216.418553249 16366 1712812200.052718401 1.00003 10064
1712812216.468349000 1712812216.443552594 16391 1712812200.052718401 1.00003 10064
1712812216.493316000 1712812216.468551938 16416 1712812200.052718401 1.00003 10064
1712812216.518271000 1712812216.493551283 16441 1712812200.052718401 1.00003 10064
1712812216.543250000 1712812216.518550628 16466 1712812200.052718401 1.00003 10064
1712812216.568263000 1712812216.543549973 16491 1712812200.052718401 1.00003 10064
1712812216.593277000 1712812216.568549318 16516 1712812200.052718401 1.00003 10064
1712812216.618303000 1712812216.593548663 16541 1712812200.052718401 1.00003 10064
1712812216.643268000 1712812216.618548007 16566 1712812200.052718401 1.00003 10064
1712812216.668282000 1712812216.643547352 16591 1712812200.052718401 1.00003 10064
1712812216.693260000 1712812216.668546697 16616 1712812200.052718401 1.00003 10064
1712812216.718263000 1712812216.693546042 16641 1712812200.052718401 1.00003 10064
1712812216.743309000 1712812216.718545387 16666 1712812200.052718401 1.00003 10064
1712812216.768356000 1712812216.743544732 16691 1712812200.052718401 1.00003 10064
1712812216.793310000 1712812216.768544077 16716 1712812200.052718401 1.00003 10064
1712812216.818300000 1712812216.793543421 16741 1712812200.052718401 1.00003 10064
1712812216.843346000 1712812216.818542766 16766 1712812200.052718401 1.00003 10064
1712812216.868322000 1712812216.843542111 16791 1712812200.052718401 1.00003 10064
1712812216.893319000 1712812216.868541456 16816 1712812200.052718401 1.00003 10064
1712812216.918279000 1712812216.893540801 16841 1712812200.052718401 1.00003 10064
1712812216.943303000 1712812216.918540146 16866 1712812200.052718401 1.00003 10064
1712812216.968284000 1712812216.943539490 16891 1712812200.052718401 1.00003 10064
1712812216.993322000 1712812216.968538835 16916 1712812200.052718401 1.00003 10064
1712812217.018382000 1712812216.993538180 16941 1712812200.052718401 1.00003 10064
1712812217.043303000 1712812217.018537525 16966 1712812200.052718401 1.00003 10064
1712812217.068310000 1712812217.043536870 16991 1712812200.052718401 1.00003 10064
1712812217.093269000 1712812217.068536215 17016 1712812200.052718401 1.00003 10064
1712812217.118330000 1712812217.093535559 17041 1712812200.052718401 1.00003 10064
1712812217.143263000 1712812217.118534904 17066 1712812200.052718401 1.00003 10064
1712812217.168300000 1712812217.143534249 17091 1712812200.052718401 1.00003 10064
1712812217.193299000 1712812217.168533594 17116 1712812200.052718401 1.00003 10064
1712812217.218292000 1712812217.193532939 17141 1712812200.052718401 1.00003 10064
1712812217.243444000 1712812217.218532284 17166 1712812200.052718401 1.00003 10064
1712812217.268401000 1712812217.243531629 17191 1712812200.052718401 1.00003 10064
1712812217.293377000 1712812217.268530973 17216 1712812200.052718401 1.00003 10064
1712812217.318444000 1712812217.293530318 17241 1712812200.052718401 1.00003 10064
1712812217.343478000 1712812217.318529663 17266 1712812200.052718401 1.00003 10064
1712812217.368483000 1712812217.343529008 17291 1712812200.052718401 1.00003 10064
1712812217.393501000 1712812217.368528353 17316 1712812200.052718401 1.00003 10064
1712812217.418474000 1712812217.393527698 17341 1712812200.052718401 1.00003 10064
1712812217.443486000 1712812217.418527042 17366 1712812200.052718401 1.00003 10064
1712812217.468441000 1712812217.443526387 17391 1712812200.052718401 1.00003 10064
1712812217.493462000 1712812217.468525732 17416 1712812200.052718401 1.00003 10064
1712812217.518438000 1712812217.493525077 17441 1712812200.052718401 1.00003 10064
1712812217.543468000 1712812217.518524422 17466 1712812200.052718401 1.00003 10064
1712812217.568485000 1712812217.543523767 17491 1712812200.052718401 1.00003 10064
1712812217.593488000 1712812217.568523111 17516 1712812200.052718401 1.00003 10064
1712812217.618511000 1712812217.593522456 17541 1712812200.052718401 1.00003 10064
1712812217.643631000 1712812217.618521801 17566 1712812200.052718401 1.00003 10064
1712812217.668523000 1712812217.643521146 17591 1712812200.052718401 1.00003 10064
1712812217.693517000 1712812217.668520491 17616 1712812200.052718401 1.00003 10064
1712812217.718523000 1712812217.693519836 17641 1712812200.052718401 1.00003 10064
1712812217.743564000 1712812217.718519181 17666 1712812200.052718401 1.00003 10064
1712812217.768616000 1712812217.743518525 17691 1712812200.052718401 1.00003 10064
1712812217.793595000 1712812217.768517870 17716 1712812200.052718401 1.00003 10064
1712812217.818619000 1712812217.793517215 17741 1712812200.052718401 1.00003 10064
1712812217.843681000 1712812217.818516560 17766 1712812200.052718401 1.00003 10064
1712812217.868707000 1712812217.843515905 17791 1712812200.052718401 1.00003 10064
1712812217.893736000 1712812217.868515250 17816 1712812200.052718401 1.00003 10064
1712812217.918729000 1712812217.893514594 17841 1712812200.052718401 1.00003 10064
1712812217.943734000 1712812217.918513939 17866 1712812200.052718401 1.00003 10064
1712812217.968790000 1712812217.943513284 17891 1712812200.052718401 1.00003 10064
1712812217.993817000 1712812217.968512629 17916 1712812200.052718401 1.00003 10064
1712812218.018856000 1712812217.993511974 17941 1712812200.052718401 1.00003 10064
1712812218.043874000 1712812218.018511319 17966 1712812200.052718401 1.00003 10064
1712812218.068875000 1712812218.043510663 17991 1712812200.052718401 1.00003 10064
1712812218.093938000 1712812218.068510008 18016 1712812200.052718401 1.00003 10064
1712812218.118966000 1712812218.093509353 18041 1712812200.052718401 1.00003 10064
1712812218.143990000 1712812218.118508698 18066 1712812200.052718401 1.00003 10064
1712812218.168963000 1712812218.143508043 18091 1712812200.052718401 1.00003 10064
1712812218.194015000 1712812218.168507388 18116 1712812200.052718401 1.00003 10064
1712812218.219039000 1712812218.193506733 18141 1712812200.052718401 1.00003 10064
1712812218.244036000 1712812218.218506077 18166 1712812200.052718401 1.00003 10064
1712812218.269137000 1712812218.243505422 18191 1712812200.052718401 1.00003 10064
1712812218.294070000 1712812218.268504767 18216 1712812200.052718401 1.00003 10064
1712812218.319079000 1712812218.293504112 18241 1712812200.052718401 1.00003 10064
1712812218.344096000 1712812218.318503457 18266 1712812200.052718401 1.00003 10064
1712812218.369124000 1712812218.343502802 18291 1712812200.052718401 1.00003 10064
1712812218.394103000 1712812218.368502146 18316 1712812200.052718401 1.00003 10064
1712812218.419115000 1712812218.393501491 18341 1712812200.052718401 1.00003 10064
1712812218.444123000 1712812218.418500836 18366 1712812200.052718401 1.00003 10064
1712812218.469149000 1712812218.443500181 18391 1712812200.052718401 1.00003 10064
1712812218.494134000 1712812218.468499526 18416 1712812200.052718401 1.00003 10064
1712812218.519228000 1712812218.493498871 18441 1712812200.052718401 1.00003 10064
1712812218.544164000 1712812218.518498215 18466 1712812200.052718401 1.00003 10064
1712812218.569160000 1712812218.544497534 18492 1712812200.052718401 1.00003 10064
1712812218.594149000 1712812218.569496879 18517 1712812200.052718401 1.00003 10064
1712812218.619178000 1712812218.594496224 18542 1712812200.052718401 1.00003 10064
1712812218.644150000 1712812218.619495569 18567 1712812200.052718401 1.00003 10064
1712812218.669167000 1712812218.644494913 18592 1712812200.052718401 1.00003 10064
1712812218.694142000 1712812218.669494258 18617 1712812200.052718401 1.00003 10064
1712812218.719215000 1712812218.694493603 18642 1712812200.052718401 1.00003 10064
1712812218.744160000 1712812218.719492948 18667 1712812200.052718401 1.00003 10064
1712812218.769239000 1712812218.743492319 18691 1712812200.052718401 1.00003 10064
1712812218.794155000 1712812218.768491664 18716 1712812200.052718401 1.00003 10064
1712812218.819126000 1712812218.793491009 18741 1712812200.052718401 1.00003 10064
1712812218.844143000 1712812218.818490354 18766 1712812200.052718401 1.00003 10064
1712812218.869079000 1712812218.843489698 18791 1712812200.052718401 1.00003 10064
1712812218.894160000 1712812218.868489043 18816 1712812200.052718401 1.00003 10064
1712812218.919061000 1712812218.893488388 18841 1712812200.052718401 1.00003 10064
1712812218.944055000 1712812218.918487733 18866 1712812200.052718401 1.00003 10064
1712812218.969089000 1712812218.943487078 18891 1712812200.052718401 1.00003 10064
1712812218.994078000 1712812218.968486423 18916 1712812200.052718401 1.00003 10064
1712812219.019111000 1712812218.993485767 18941 1712812200.052718401 1.00003 10064
1712812219.044038000 1712812219.018485112 18966 1712812200.052718401 1.00003 10064
1712812219.069187000 1712812219.043484457 18991 1712812200.052718401 1.00003 10064
1712812219.094049000 1712812219.068483802 19016 1712812200.052718401 1.00003 10064
1712812219.119008000 1712812219.093483147 19041 1712812200.052718401 1.00003 10064
1712812219.144020000 1712812219.118482492 19066 1712812200.052718401 1.00003 10064
1712812219.169062000 1712812219.143481837 19091 1712812200.052718401 1.00003 10064
1712812219.193998000 1712812219.168481181 19116 1712812200.052718401 1.00003 10064
1712812219.218973000 1712812219.193480526 19141 1712812200.052718401 1.00003 10064
1712812219.244008000 1712812219.218479871 19166 1712812200.052718401 1.00003 10064
1712812219.268994000 1712812219.243479216 19191 1712812200.052718401 1.00003 10064
1712812219.293948000 1712812219.268478561 19216 1712812200.052718401 1.00003 10064
1712812219.318974000 1712812219.293477906 19241 1712812200.052718401 1.00003 10064
1712812219.343970000 1712812219.318477250 19266 1712812200.052718401 1.00003 10064
1712812219.368996000 1712812219.343476595 19291 1712812200.052718401 1.00003 10064
1712812219.394106000 1712812219.368475940 19316 1712812200.052718401 1.00003 10064
1712812219.418959000 1712812219.393475285 19341 1712812200.052718401 1.00003 10064
1712812219.443933000 1712812219.418474630 19366 1712812200.052718401 1.00003 10064
1712812219.468976000 1712812219.443473975 19391 1712812200.052718401 1.00003 10064
1712812219.493973000 1712812219.468473319 19416 1712812200.052718401 1.00003 10064
1712812219.519066000 1712812219.493472664 19441 1712812200.052718401 1.00003 10064
1712812219.543932000 1712812219.518472009 19466 1712812200.052718401 1.00003 10064
1712812219.568975000 1712812219.543471354 19491 1712812200.052718401 1.00003 10064
1712812219.593919000 1712812219.568470699 19516 1712812200.052718401 1.00003 10064
1712812219.618945000 1712812219.593470044 19541 1712812200.052718401 1.00003 10064
1712812219.643927000 1712812219.618469389 19566 1712812200.052718401 1.00003 10064
1712812219.668874000 1712812219.643468733 19591 1712812200.052718401 1.00003 10064
1712812219.693895000 1712812219.668468078 19616 1712812200.052718401 1.00003 10064
