1712891866.897608000 1712891866.876597952 518502 0.021010048 1712891866.877738217
1712891866.922456000 1712891866.901600450 518527 0.020855550 1712891866.902586217
1712891866.947721000 1712891866.926602949 518552 0.021118051 1712891866.927851217
1712891866.972571000 1712891866.951605448 518577 0.020965552 1712891866.952701217
1712891866.997564000 1712891866.976607946 518602 0.020956054 1712891866.977694217
1712891867.022611000 1712891867.001610445 518627 0.021000555 1712891867.002741217
1712891867.047576000 1712891867.026612944 518652 0.020963056 1712891867.027706217
1712891867.072489000 1712891867.051615442 518677 0.020873558 1712891867.052619217
1712891867.097608000 1712891867.076617941 518702 0.020990059 1712891867.077738217
1712891867.122531000 1712891867.101620440 518727 0.020910560 1712891867.102661217
1712891867.147614000 1712891867.126622938 518752 0.020991062 1712891867.127744217
1712891867.172502000 1712891867.151625437 518777 0.020876563 1712891867.152632217
1712891867.197613000 1712891867.176627935 518802 0.020985065 1712891867.177743217
1712891867.222517000 1712891867.201630434 518827 0.020886566 1712891867.202647217
1712891867.247444000 1712891867.226632933 518852 0.020811067 1712891867.227574217
1712891867.272585000 1712891867.251635431 518877 0.020949569 1712891867.252715217
1712891867.297481000 1712891867.276637930 518902 0.020843070 1712891867.277611217
1712891867.322503000 1712891867.301640429 518927 0.020862571 1712891867.302633217
1712891867.347555000 1712891867.326642927 518952 0.020912073 1712891867.327685217
1712891867.372606000 1712891867.351645426 518977 0.020960574 1712891867.352736217
1712891867.397480000 1712891867.376647925 519002 0.020832075 1712891867.377610217
1712891867.422520000 1712891867.401650423 519027 0.020869577 1712891867.402650217
1712891867.447489000 1712891867.426652922 519052 0.020836078 1712891867.427619217
1712891867.472504000 1712891867.451655420 519077 0.020848580 1712891867.452634217
1712891867.497579000 1712891867.476657919 519102 0.020921081 1712891867.477709217
1712891867.522592000 1712891867.501660418 519127 0.020931582 1712891867.502722217
1712891867.547748000 1712891867.526662916 519152 0.021085084 1712891867.527878217
1712891867.572568000 1712891867.551665415 519177 0.020902585 1712891867.552698217
1712891867.597538000 1712891867.576667914 519202 0.020870086 1712891867.577668217
1712891867.622505000 1712891867.601670412 519227 0.020834588 1712891867.602635217
1712891867.647549000 1712891867.626672911 519252 0.020876089 1712891867.627679217
1712891867.672520000 1712891867.651675409 519277 0.020844591 1712891867.652650217
1712891867.697554000 1712891867.676677908 519302 0.020876092 1712891867.677684217
1712891867.722530000 1712891867.701680407 519327 0.020849593 1712891867.702660217
1712891867.747540000 1712891867.726682905 519352 0.020857095 1712891867.727670217
1712891867.772599000 1712891867.751685404 519377 0.020913596 1712891867.752729217
1712891867.797508000 1712891867.776687903 519402 0.020820097 1712891867.777638217
1712891867.822523000 1712891867.801690401 519427 0.020832599 1712891867.802653217
1712891867.847698000 1712891867.826692900 519452 0.021005100 1712891867.827828217
1712891867.872509000 1712891867.851695399 519477 0.020813601 1712891867.852639217
1712891867.897533000 1712891867.876697897 519502 0.020835103 1712891867.877663217
1712891867.922518000 1712891867.901700396 519527 0.020817604 1712891867.902648217
1712891867.947629000 1712891867.926702894 519552 0.020926106 1712891867.927759217
1712891867.972538000 1712891867.951705393 519577 0.020832607 1712891867.952668217
1712891867.997631000 1712891867.976707892 519602 0.020923108 1712891867.977761217
1712891868.022548000 1712891868.001710390 519627 0.020837610 1712891868.002678217
1712891868.047645000 1712891868.026712889 519652 0.020932111 1712891868.027775217
1712891868.072662000 1712891868.051715388 519677 0.020946612 1712891868.052792217
1712891868.097644000 1712891868.076717886 519702 0.020926114 1712891868.077774217
1712891868.122667000 1712891868.101720385 519727 0.020946615 1712891868.102797217
1712891868.147702000 1712891868.126722884 519752 0.020979116 1712891868.127832217
1712891868.172559000 1712891868.151725382 519777 0.020833618 1712891868.152689217
1712891868.197596000 1712891868.176727881 519802 0.020868119 1712891868.177726217
1712891868.222626000 1712891868.201730379 519827 0.020895621 1712891868.202756217
1712891868.247572000 1712891868.226732878 519852 0.020839122 1712891868.227702217
1712891868.272580000 1712891868.251735377 519877 0.020844623 1712891868.252710217
1712891868.297502000 1712891868.276737875 519902 0.020764125 1712891868.277632217
1712891868.322576000 1712891868.301740374 519927 0.020835626 1712891868.302706217
1712891868.397587000 1712891868.376741235 520002 0.020845765 1712891868.377717217
1712891868.422599000 1712891868.401743717 520027 0.020855283 1712891868.402729217
1712891868.447563000 1712891868.426746199 520052 0.020816801 1712891868.427693217
1712891868.472509000 1712891868.451748682 520077 0.020760318 1712891868.452639217
1712891868.497571000 1712891868.476751164 520102 0.020819836 1712891868.477701217
1712891868.522547000 1712891868.501753646 520127 0.020793354 1712891868.502677217
1712891868.547726000 1712891868.526756128 520152 0.020969872 1712891868.527856217
1712891868.572626000 1712891868.551758611 520177 0.020867389 1712891868.552756217
1712891868.597585000 1712891868.576761093 520202 0.020823907 1712891868.577715217
1712891868.622595000 1712891868.601763575 520227 0.020831425 1712891868.602725217
1712891868.647627000 1712891868.626766057 520252 0.020860943 1712891868.627757217
1712891868.672571000 1712891868.651768539 520277 0.020802461 1712891868.652701217
1712891868.697565000 1712891868.676771022 520302 0.020793978 1712891868.677695217
1712891868.722632000 1712891868.701773504 520327 0.020858496 1712891868.702762217
1712891868.747536000 1712891868.726775986 520352 0.020760014 1712891868.727666217
1712891868.772574000 1712891868.751778468 520377 0.020795532 1712891868.752704217
1712891868.797475000 1712891868.776780950 520402 0.020694050 1712891868.777605217
1712891868.822606000 1712891868.801783433 520427 0.020822567 1712891868.802736217
1712891868.847575000 1712891868.826785915 520452 0.020789085 1712891868.827705217
1712891868.872525000 1712891868.851788397 520477 0.020736603 1712891868.852655217
1712891868.897639000 1712891868.876790879 520502 0.020848121 1712891868.877769217
1712891868.922579000 1712891868.901793361 520527 0.020785639 1712891868.902709217
1712891868.947653000 1712891868.926795844 520552 0.020857156 1712891868.927783217
1712891868.972640000 1712891868.951798326 520577 0.020841674 1712891868.952770217
1712891868.997577000 1712891868.976800808 520602 0.020776192 1712891868.977707217
1712891869.022593000 1712891869.001803290 520627 0.020789710 1712891869.002723217
1712891869.047575000 1712891869.026805773 520652 0.020769227 1712891869.027705217
1712891869.072560000 1712891869.051808255 520677 0.020751745 1712891869.052690217
1712891869.097733000 1712891869.076810737 520702 0.020922263 1712891869.077863217
1712891869.122640000 1712891869.101813219 520727 0.020826781 1712891869.102770217
1712891869.147667000 1712891869.126815701 520752 0.020851299 1712891869.127797217
1712891869.172554000 1712891869.151818184 520777 0.020735816 1712891869.152684217
1712891869.197712000 1712891869.176820666 520802 0.020891334 1712891869.177842217
1712891869.222645000 1712891869.201823148 520827 0.020821852 1712891869.202775217
1712891869.247573000 1712891869.226825630 520852 0.020747370 1712891869.227703217
1712891869.272528000 1712891869.251828112 520877 0.020699888 1712891869.252658217
1712891869.297545000 1712891869.276830595 520902 0.020714405 1712891869.277675217
1712891869.322524000 1712891869.301833077 520927 0.020690923 1712891869.302654217
1712891869.347634000 1712891869.326835559 520952 0.020798441 1712891869.327764217
1712891869.372648000 1712891869.351838041 520977 0.020809959 1712891869.352778217
1712891869.397671000 1712891869.376840523 521002 0.020830477 1712891869.377801217
1712891869.422628000 1712891869.401843006 521027 0.020784994 1712891869.402758217
1712891869.447617000 1712891869.426845488 521052 0.020771512 1712891869.427747217
1712891869.472674000 1712891869.451847970 521077 0.020826030 1712891869.452804217
1712891869.497617000 1712891869.476850452 521102 0.020766548 1712891869.477747217
1712891869.522625000 1712891869.501852935 521127 0.020772065 1712891869.502755217
1712891869.547663000 1712891869.526855417 521152 0.020807583 1712891869.527793217
1712891869.572661000 1712891869.551857899 521177 0.020803101 1712891869.552791217
1712891869.597594000 1712891869.576860381 521202 0.020733619 1712891869.577724217
1712891869.622682000 1712891869.601862863 521227 0.020819137 1712891869.602812217
1712891869.647581000 1712891869.626865346 521252 0.020715654 1712891869.627711217
1712891869.672600000 1712891869.651867828 521277 0.020732172 1712891869.652730217
1712891869.697567000 1712891869.676870310 521302 0.020696690 1712891869.677697217
1712891869.722611000 1712891869.701872792 521327 0.020738208 1712891869.702741217
1712891869.747675000 1712891869.726875274 521352 0.020799726 1712891869.727805217
1712891869.772682000 1712891869.751877757 521377 0.020804243 1712891869.752812217
1712891869.797684000 1712891869.776880239 521402 0.020803761 1712891869.777814217
1712891869.822576000 1712891869.801882721 521427 0.020693279 1712891869.802706217
1712891869.847665000 1712891869.826885203 521452 0.020779797 1712891869.827795217
1712891869.872567000 1712891869.851887685 521477 0.020679315 1712891869.852697217
1712891869.897632000 1712891869.876890168 521502 0.020741832 1712891869.877762217
1712891869.922586000 1712891869.901892650 521527 0.020693350 1712891869.902716217
1712891869.947656000 1712891869.926895132 521552 0.020760868 1712891869.927786217
1712891869.972734000 1712891869.951897614 521577 0.020836386 1712891869.952864217
1712891869.997660000 1712891869.976900096 521602 0.020759904 1712891869.977790217
1712891870.022695000 1712891870.001902579 521627 0.020792421 1712891870.002825217
1712891870.047672000 1712891870.026905061 521652 0.020766939 1712891870.027802217
1712891870.072643000 1712891870.051907543 521677 0.020735457 1712891870.052773217
1712891870.097701000 1712891870.076910025 521702 0.020790975 1712891870.077831217
1712891870.122631000 1712891870.101912508 521727 0.020718492 1712891870.102761217
1712891870.147675000 1712891870.126914990 521752 0.020760010 1712891870.127805217
1712891870.172618000 1712891870.151917472 521777 0.020700528 1712891870.152748217
1712891870.197631000 1712891870.176919954 521802 0.020711046 1712891870.177761217
1712891870.222690000 1712891870.201922436 521827 0.020767564 1712891870.202820217
1712891870.247624000 1712891870.226924919 521852 0.020699081 1712891870.227754217
1712891870.272717000 1712891870.251927401 521877 0.020789599 1712891870.252847217
1712891870.297698000 1712891870.276929883 521902 0.020768117 1712891870.277828217
1712891870.322698000 1712891870.301932365 521927 0.020765635 1712891870.302828217
1712891870.347663000 1712891870.326934847 521952 0.020728153 1712891870.327793217
1712891870.372661000 1712891870.351937330 521977 0.020723670 1712891870.352791217
1712891870.397697000 1712891870.376939812 522002 0.020757188 1712891870.377827217
1712891870.422652000 1712891870.401942294 522027 0.020709706 1712891870.402782217
1712891870.447656000 1712891870.426944776 522052 0.020711224 1712891870.427786217
1712891870.472675000 1712891870.451947258 522077 0.020727742 1712891870.452805217
1712891870.497635000 1712891870.476949741 522102 0.020685259 1712891870.477765217
1712891870.522660000 1712891870.501952223 522127 0.020707777 1712891870.502790217
1712891870.547666000 1712891870.526954705 522152 0.020711295 1712891870.527796217
1712891870.572705000 1712891870.551957187 522177 0.020747813 1712891870.552835217
1712891870.597742000 1712891870.576959670 522202 0.020782330 1712891870.577872217
1712891870.622645000 1712891870.601962152 522227 0.020682848 1712891870.602775217
1712891870.647703000 1712891870.626964634 522252 0.020738366 1712891870.627833217
1712891870.672624000 1712891870.651967116 522277 0.020656884 1712891870.652754217
1712891870.697771000 1712891870.676969598 522302 0.020801402 1712891870.677901217
1712891870.722739000 1712891870.701972081 522327 0.020766919 1712891870.702869217
1712891870.747693000 1712891870.726974563 522352 0.020718437 1712891870.727823217
1712891870.772735000 1712891870.751977045 522377 0.020757955 1712891870.752865217
1712891870.797764000 1712891870.776979527 522402 0.020784473 1712891870.777894217
1712891870.822775000 1712891870.801982009 522427 0.020792991 1712891870.802905217
1712891870.847738000 1712891870.826984492 522452 0.020753508 1712891870.827868217
1712891870.872730000 1712891870.851986974 522477 0.020743026 1712891870.852860217
1712891870.897760000 1712891870.876989456 522502 0.020770544 1712891870.877890217
1712891870.922759000 1712891870.901991938 522527 0.020767062 1712891870.902889217
1712891870.947724000 1712891870.926994420 522552 0.020729580 1712891870.927854217
1712891870.972742000 1712891870.951996903 522577 0.020745097 1712891870.952872217
1712891870.997707000 1712891870.976999385 522602 0.020707615 1712891870.977837217
1712891871.022804000 1712891871.002001867 522627 0.020802133 1712891871.002934217
1712891871.047684000 1712891871.027004349 522652 0.020679651 1712891871.027814217
1712891871.072640000 1712891871.052006831 522677 0.020633169 1712891871.052770217
1712891871.097762000 1712891871.077009314 522702 0.020752686 1712891871.077892217
1712891871.122780000 1712891871.102011796 522727 0.020768204 1712891871.102910217
1712891871.147782000 1712891871.127014278 522752 0.020767722 1712891871.127912217
1712891871.172798000 1712891871.152016760 522777 0.020781240 1712891871.152928217
1712891871.197770000 1712891871.177019243 522802 0.020750757 1712891871.177900217
1712891871.222751000 1712891871.202021725 522827 0.020729275 1712891871.202881217
1712891871.247743000 1712891871.227024207 522852 0.020718793 1712891871.227873217
1712891871.272711000 1712891871.252026689 522877 0.020684311 1712891871.252841217
1712891871.297825000 1712891871.277029171 522902 0.020795829 1712891871.277955217
1712891871.322699000 1712891871.302031654 522927 0.020667346 1712891871.302829217
1712891871.347678000 1712891871.327034136 522952 0.020643864 1712891871.327808217
1712891871.372804000 1712891871.352036618 522977 0.020767382 1712891871.352934217
1712891871.397819000 1712891871.377039100 523002 0.020779900 1712891871.377949217
1712891871.422779000 1712891871.402041582 523027 0.020737418 1712891871.402909217
1712891871.447805000 1712891871.427044065 523052 0.020760935 1712891871.427935217
1712891871.472798000 1712891871.452046547 523077 0.020751453 1712891871.452928217
1712891871.497802000 1712891871.477049029 523102 0.020752971 1712891871.477932217
1712891871.522757000 1712891871.502051511 523127 0.020705489 1712891871.502887217
1712891871.547723000 1712891871.527053993 523152 0.020669007 1712891871.527853217
1712891871.572734000 1712891871.552056476 523177 0.020677524 1712891871.552864217
1712891871.597703000 1712891871.577058958 523202 0.020644042 1712891871.577833217
1712891871.622768000 1712891871.602061440 523227 0.020706560 1712891871.602898217
1712891871.647730000 1712891871.627063922 523252 0.020666078 1712891871.627860217
1712891871.672754000 1712891871.652066405 523277 0.020687595 1712891871.652884217
1712891871.697781000 1712891871.677068887 523302 0.020712113 1712891871.677911217
1712891871.722766000 1712891871.702071369 523327 0.020694631 1712891871.702896217
1712891871.747723000 1712891871.727073851 523352 0.020649149 1712891871.727853217
1712891871.772830000 1712891871.752076333 523377 0.020753667 1712891871.752960217
1712891871.797744000 1712891871.777078816 523402 0.020665184 1712891871.777874217
1712891871.822762000 1712891871.802081298 523427 0.020680702 1712891871.802892217
1712891871.847742000 1712891871.827083780 523452 0.020658220 1712891871.827872217
1712891871.872752000 1712891871.852086262 523477 0.020665738 1712891871.852882217
1712891871.897756000 1712891871.877088744 523502 0.020667256 1712891871.877886217
1712891871.922723000 1712891871.902091227 523527 0.020631773 1712891871.902853217
1712891871.947782000 1712891871.927093709 523552 0.020688291 1712891871.927912217
1712891871.972752000 1712891871.952096191 523577 0.020655809 1712891871.952882217
1712891871.997847000 1712891871.977098673 523602 0.020748327 1712891871.977977217
1712891872.022773000 1712891872.002101155 523627 0.020671845 1712891872.002903217
1712891872.047715000 1712891872.027103638 523652 0.020611362 1712891872.027845217
1712891872.072712000 1712891872.052106120 523677 0.020605880 1712891872.052842217
1712891872.097820000 1712891872.077108602 523702 0.020711398 1712891872.077950217
1712891872.122729000 1712891872.102111084 523727 0.020617916 1712891872.102859217
1712891872.147781000 1712891872.127113567 523752 0.020667433 1712891872.127911217
1712891872.172710000 1712891872.152116049 523777 0.020593951 1712891872.152840217
1712891872.197703000 1712891872.177118531 523802 0.020584469 1712891872.177833217
1712891872.222704000 1712891872.202121013 523827 0.020582987 1712891872.202834217
1712891872.247637000 1712891872.227123495 523852 0.020513505 1712891872.227767217
1712891872.272775000 1712891872.252125978 523877 0.020649022 1712891872.252905217
1712891872.297707000 1712891872.277128460 523902 0.020578540 1712891872.277837217
1712891872.322750000 1712891872.302130942 523927 0.020619058 1712891872.302880217
1712891872.347861000 1712891872.327133424 523952 0.020727576 1712891872.327991217
1712891872.372813000 1712891872.352135906 523977 0.020677094 1712891872.352943217
1712891872.397861000 1712891872.377138389 524002 0.020722611 1712891872.377991217
1712891872.422798000 1712891872.402140871 524027 0.020657129 1712891872.402928217
1712891872.447860000 1712891872.427143353 524052 0.020716647 1712891872.427990217
1712891872.472832000 1712891872.452145835 524077 0.020686165 1712891872.452962217
1712891872.497896000 1712891872.477148317 524102 0.020747683 1712891872.478026217
1712891872.522787000 1712891872.502150800 524127 0.020636200 1712891872.502917217
1712891872.547806000 1712891872.527153282 524152 0.020652718 1712891872.527936217
1712891872.572777000 1712891872.552155764 524177 0.020621236 1712891872.552907217
1712891872.597868000 1712891872.577158246 524202 0.020709754 1712891872.577998217
1712891872.622870000 1712891872.602160728 524227 0.020709272 1712891872.603000217
1712891872.647901000 1712891872.627163211 524252 0.020737789 1712891872.628031217
1712891872.672813000 1712891872.652165693 524277 0.020647307 1712891872.652943217
1712891872.697886000 1712891872.677168175 524302 0.020717825 1712891872.678016217
1712891872.722784000 1712891872.702170657 524327 0.020613343 1712891872.702914217
1712891872.747815000 1712891872.727173140 524352 0.020641860 1712891872.727945217
1712891872.772795000 1712891872.752175622 524377 0.020619378 1712891872.752925217
1712891872.797855000 1712891872.777178104 524402 0.020676896 1712891872.777985217
1712891872.822831000 1712891872.802180586 524427 0.020650414 1712891872.802961217
1712891872.847811000 1712891872.827183068 524452 0.020627932 1712891872.827941217
1712891872.872871000 1712891872.852185551 524477 0.020685449 1712891872.853001217
1712891872.897853000 1712891872.877188033 524502 0.020664967 1712891872.877983217
1712891872.922834000 1712891872.902190515 524527 0.020643485 1712891872.902964217
1712891872.947812000 1712891872.927192997 524552 0.020619003 1712891872.927942217
1712891872.972772000 1712891872.952195479 524577 0.020576521 1712891872.952902217
1712891872.997821000 1712891872.977197962 524602 0.020623038 1712891872.977951217
1712891873.022836000 1712891873.002200444 524627 0.020635556 1712891873.002966217
1712891873.047864000 1712891873.027202926 524652 0.020661074 1712891873.027994217
1712891873.072931000 1712891873.052205408 524677 0.020725592 1712891873.053061217
1712891873.097919000 1712891873.077207890 524702 0.020711110 1712891873.078049217
1712891873.122823000 1712891873.102210373 524727 0.020612627 1712891873.102953217
1712891873.147867000 1712891873.127212855 524752 0.020654145 1712891873.127997217
1712891873.172844000 1712891873.152215337 524777 0.020628663 1712891873.152974217
1712891873.197925000 1712891873.177217819 524802 0.020707181 1712891873.178055217
1712891873.222894000 1712891873.202220302 524827 0.020673698 1712891873.203024217
1712891873.247867000 1712891873.227222784 524852 0.020644216 1712891873.227997217
1712891873.272795000 1712891873.252225266 524877 0.020569734 1712891873.252925217
1712891873.297938000 1712891873.277227748 524902 0.020710252 1712891873.278068217
1712891873.322869000 1712891873.302230230 524927 0.020638770 1712891873.302999217
1712891873.347881000 1712891873.327232713 524952 0.020648287 1712891873.328011217
1712891873.372825000 1712891873.352235195 524977 0.020589805 1712891873.352955217
1712891873.397847000 1712891873.377237677 525002 0.020609323 1712891873.377977217
1712891873.422894000 1712891873.402240159 525027 0.020653841 1712891873.403024217
1712891873.447853000 1712891873.427242641 525052 0.020610359 1712891873.427983217
1712891873.472908000 1712891873.452245124 525077 0.020662876 1712891873.453038217
1712891873.497796000 1712891873.477247606 525102 0.020548394 1712891873.477926217
1712891873.522830000 1712891873.502250088 525127 0.020579912 1712891873.502960217
1712891873.547894000 1712891873.527252570 525152 0.020641430 1712891873.528024217
1712891873.572856000 1712891873.552255052 525177 0.020600948 1712891873.552986217
1712891873.597894000 1712891873.577257535 525202 0.020636465 1712891873.578024217
1712891873.622814000 1712891873.602260017 525227 0.020553983 1712891873.602944217
1712891873.647935000 1712891873.627262499 525252 0.020672501 1712891873.628065217
1712891873.672830000 1712891873.652264981 525277 0.020565019 1712891873.652960217
1712891873.697804000 1712891873.677267463 525302 0.020536537 1712891873.677934217
1712891873.722814000 1712891873.702269946 525327 0.020544054 1712891873.702944217
1712891873.747896000 1712891873.727272428 525352 0.020623572 1712891873.728026217
1712891873.772869000 1712891873.752274910 525377 0.020594090 1712891873.752999217
1712891873.797879000 1712891873.777277392 525402 0.020601608 1712891873.778009217
1712891873.822859000 1712891873.802279875 525427 0.020579125 1712891873.802989217
1712891873.847932000 1712891873.827282357 525452 0.020649643 1712891873.828062217
1712891873.872836000 1712891873.852284839 525477 0.020551161 1712891873.852966217
1712891873.897939000 1712891873.877287321 525502 0.020651679 1712891873.878069217
1712891873.922831000 1712891873.902289803 525527 0.020541197 1712891873.902961217
1712891873.947932000 1712891873.927292286 525552 0.020639714 1712891873.928062217
1712891873.972863000 1712891873.952294768 525577 0.020568232 1712891873.952993217
1712891873.997943000 1712891873.977297250 525602 0.020645750 1712891873.978073217
1712891874.022847000 1712891874.002299732 525627 0.020547268 1712891874.002977217
1712891874.047813000 1712891874.027302214 525652 0.020510786 1712891874.027943217
1712891874.072893000 1712891874.052304697 525677 0.020588303 1712891874.053023217
1712891874.097928000 1712891874.077307179 525702 0.020620821 1712891874.078058217
1712891874.122915000 1712891874.102309661 525727 0.020605339 1712891874.103045217
1712891874.147868000 1712891874.127312143 525752 0.020555857 1712891874.127998217
1712891874.172772000 1712891874.152314625 525777 0.020457375 1712891874.152902217
1712891874.197807000 1712891874.177317108 525802 0.020489892 1712891874.177937217
1712891874.222826000 1712891874.202319590 525827 0.020506410 1712891874.202956217
1712891874.247779000 1712891874.227322072 525852 0.020456928 1712891874.227909217
1712891874.272874000 1712891874.252324554 525877 0.020549446 1712891874.253004217
1712891874.297866000 1712891874.277327037 525902 0.020538963 1712891874.277996217
1712891874.322764000 1712891874.302329519 525927 0.020434481 1712891874.302894217
1712891874.347915000 1712891874.327332001 525952 0.020582999 1712891874.328045217
1712891874.372816000 1712891874.352334483 525977 0.020481517 1712891874.352946217
1712891874.397853000 1712891874.377336965 526002 0.020516035 1712891874.377983217
1712891874.422826000 1712891874.402339448 526027 0.020486552 1712891874.402956217
1712891874.447789000 1712891874.427341930 526052 0.020447070 1712891874.427919217
1712891874.472772000 1712891874.452344412 526077 0.020427588 1712891874.452902217
1712891874.497764000 1712891874.477346894 526102 0.020417106 1712891874.477894217
1712891874.522900000 1712891874.502349376 526127 0.020550624 1712891874.503030217
1712891874.547922000 1712891874.527351859 526152 0.020570141 1712891874.528052217
1712891874.572900000 1712891874.552354341 526177 0.020545659 1712891874.553030217
1712891874.597904000 1712891874.577356823 526202 0.020547177 1712891874.578034217
1712891874.622781000 1712891874.602359305 526227 0.020421695 1712891874.602911217
1712891874.647941000 1712891874.627361787 526252 0.020579213 1712891874.628071217
1712891874.672800000 1712891874.652364270 526277 0.020435730 1712891874.652930217
1712891874.697759000 1712891874.677366752 526302 0.020392248 1712891874.677889217
1712891874.722798000 1712891874.702369234 526327 0.020428766 1712891874.702928217
1712891874.747829000 1712891874.727371716 526352 0.020457284 1712891874.727959217
1712891874.772759000 1712891874.752374199 526377 0.020384801 1712891874.752889217
1712891874.797987000 1712891874.777376681 526402 0.020610319 1712891874.778117217
1712891874.822917000 1712891874.802379163 526427 0.020537837 1712891874.803047217
1712891874.847884000 1712891874.827381645 526452 0.020502355 1712891874.828014217
1712891874.872819000 1712891874.852384127 526477 0.020434873 1712891874.852949217
1712891874.897791000 1712891874.877386610 526502 0.020404390 1712891874.877921217
1712891874.922769000 1712891874.902389092 526527 0.020379908 1712891874.902899217
1712891874.947836000 1712891874.927391574 526552 0.020444426 1712891874.927966217
1712891874.972800000 1712891874.952394056 526577 0.020405944 1712891874.952930217
1712891874.997867000 1712891874.977396538 526602 0.020470462 1712891874.977997217
1712891875.022871000 1712891875.002399021 526627 0.020471979 1712891875.003001217
1712891875.047919000 1712891875.027401503 526652 0.020517497 1712891875.028049217
1712891875.072919000 1712891875.052403985 526677 0.020515015 1712891875.053049217
1712891875.097875000 1712891875.077406467 526702 0.020468533 1712891875.078005217
1712891875.123016000 1712891875.102408949 526727 0.020607051 1712891875.103146217
1712891875.147896000 1712891875.127411432 526752 0.020484568 1712891875.128026217
1712891875.172918000 1712891875.152413914 526777 0.020504086 1712891875.153048217
1712891875.197815000 1712891875.177416396 526802 0.020398604 1712891875.177945217
1712891875.222936000 1712891875.202418878 526827 0.020517122 1712891875.203066217
1712891875.247841000 1712891875.227421360 526852 0.020419640 1712891875.227971217
1712891875.272806000 1712891875.252423843 526877 0.020382157 1712891875.252936217
1712891875.297833000 1712891875.277426325 526902 0.020406675 1712891875.277963217
1712891875.322811000 1712891875.302428807 526927 0.020382193 1712891875.302941217
1712891875.347862000 1712891875.327431289 526952 0.020430711 1712891875.327992217
1712891875.372874000 1712891875.352433772 526977 0.020440228 1712891875.353004217
1712891875.397911000 1712891875.377436254 527002 0.020474746 1712891875.378041217
1712891875.422868000 1712891875.402438736 527027 0.020429264 1712891875.402998217
1712891875.447827000 1712891875.427441218 527052 0.020385782 1712891875.427957217
1712891875.472857000 1712891875.452443700 527077 0.020413300 1712891875.452987217
1712891875.497808000 1712891875.477446183 527102 0.020361817 1712891875.477938217
1712891875.522780000 1712891875.502448665 527127 0.020331335 1712891875.502910217
1712891875.547927000 1712891875.527451147 527152 0.020475853 1712891875.528057217
1712891875.573003000 1712891875.552453629 527177 0.020549371 1712891875.553133217
1712891875.597912000 1712891875.577456111 527202 0.020455889 1712891875.578042217
1712891875.622843000 1712891875.602458594 527227 0.020384406 1712891875.602973217
1712891875.647900000 1712891875.627461076 527252 0.020438924 1712891875.628030217
1712891875.672972000 1712891875.652463558 527277 0.020508442 1712891875.653102217
1712891875.697978000 1712891875.677466040 527302 0.020511960 1712891875.678108217
1712891875.722944000 1712891875.702468522 527327 0.020475478 1712891875.703074217
1712891875.747838000 1712891875.727471005 527352 0.020366995 1712891875.727968217
1712891875.772942000 1712891875.752473487 527377 0.020468513 1712891875.753072217
1712891875.797980000 1712891875.777475969 527402 0.020504031 1712891875.778110217
1712891875.822946000 1712891875.802478451 527427 0.020467549 1712891875.803076217
1712891875.847955000 1712891875.827480934 527452 0.020474066 1712891875.828085217
1712891875.872951000 1712891875.852483416 527477 0.020467584 1712891875.853081217
1712891875.897944000 1712891875.877485898 527502 0.020458102 1712891875.878074217
1712891875.922916000 1712891875.902488380 527527 0.020427620 1712891875.903046217
1712891875.947959000 1712891875.927490862 527552 0.020468138 1712891875.928089217
1712891875.972935000 1712891875.952493345 527577 0.020441655 1712891875.953065217
1712891875.997982000 1712891875.977495827 527602 0.020486173 1712891875.978112217
1712891876.022927000 1712891876.002498309 527627 0.020428691 1712891876.003057217
1712891876.047962000 1712891876.027500791 527652 0.020461209 1712891876.028092217
1712891876.072940000 1712891876.052503273 527677 0.020436727 1712891876.053070217
1712891876.097991000 1712891876.077505756 527702 0.020485244 1712891876.078121217
1712891876.122990000 1712891876.102508238 527727 0.020481762 1712891876.103120217
1712891876.147932000 1712891876.127510720 527752 0.020421280 1712891876.128062217
1712891876.172956000 1712891876.152513202 527777 0.020442798 1712891876.153086217
1712891876.197975000 1712891876.177515684 527802 0.020459316 1712891876.178105217
1712891876.222932000 1712891876.202518167 527827 0.020413833 1712891876.203062217
1712891876.247980000 1712891876.227520649 527852 0.020459351 1712891876.228110217
1712891876.273004000 1712891876.252523131 527877 0.020480869 1712891876.253134217
1712891876.297977000 1712891876.277525613 527902 0.020451387 1712891876.278107217
1712891876.323058000 1712891876.302528096 527927 0.020529904 1712891876.303188217
1712891876.347977000 1712891876.327530578 527952 0.020446422 1712891876.328107217
1712891876.372998000 1712891876.352533060 527977 0.020464940 1712891876.353128217
1712891876.398022000 1712891876.377535542 528002 0.020486458 1712891876.378152217
1712891876.422992000 1712891876.402538024 528027 0.020453976 1712891876.403122217
1712891876.447983000 1712891876.427540507 528052 0.020442493 1712891876.428113217
1712891876.472949000 1712891876.452542989 528077 0.020406011 1712891876.453079217
1712891876.498006000 1712891876.477545471 528102 0.020460529 1712891876.478136217
1712891876.522945000 1712891876.502547953 528127 0.020397047 1712891876.503075217
1712891876.548005000 1712891876.527550435 528152 0.020454565 1712891876.528135217
1712891876.572965000 1712891876.552552918 528177 0.020412082 1712891876.553095217
1712891876.597998000 1712891876.577555400 528202 0.020442600 1712891876.578128217
1712891876.622918000 1712891876.602557882 528227 0.020360118 1712891876.603048217
